timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1627860598235,12141,Sunstar Home Japan,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-128,text,true,,35259,129,1671,1671,https://testml.gr.sunstar.com/jp/,12040,0,642
1627860598076,12704,Sunstar Home Japan,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-43,text,true,,35251,129,1670,1670,https://testml.gr.sunstar.com/jp/,12570,0,803
1627860598699,12084,Sunstar Home Japan,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-237,text,true,,35259,129,1669,1669,https://testml.gr.sunstar.com/jp/,12082,0,179
1627860598466,12318,Sunstar Home Japan,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-200,text,true,,35259,129,1668,1668,https://testml.gr.sunstar.com/jp/,12316,0,406
1627860598075,13160,Sunstar Home Japan,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,35272,129,1667,1667,https://testml.gr.sunstar.com/jp/,13017,0,808
1627860617630,200,Sunstar Home Japan,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-118,text,true,,35266,129,1666,1666,https://testml.gr.sunstar.com/jp/,199,0,190
1627860617608,232,Sunstar Home Japan,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-104,text,true,,35251,129,1665,1665,https://testml.gr.sunstar.com/jp/,231,0,223
1627860617628,229,Sunstar Home Japan,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-117,text,true,,35251,129,1664,1664,https://testml.gr.sunstar.com/jp/,228,0,224
1627860617606,255,Sunstar Home Japan,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-103,text,true,,35251,129,1663,1663,https://testml.gr.sunstar.com/jp/,254,0,247
1627860617592,313,Sunstar Home Japan,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-91,text,true,,35251,129,1662,1662,https://testml.gr.sunstar.com/jp/,312,0,298
