timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1627052150133,1646,Press Release,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-170,text,true,,47031,165,285,284,https://testml.gr.sunstar.com/newsroom/press-releases/20191106113682/,1645,0,1620
1627052149113,2683,Press Release,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-76,text,true,,47031,165,285,284,https://testml.gr.sunstar.com/newsroom/press-releases/20191106113682/,2490,0,2451
1627052150365,1433,Press Release,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-300,text,true,,47031,165,285,284,https://testml.gr.sunstar.com/newsroom/press-releases/20191106113682/,1432,0,1371
1627052150271,1530,Press Release,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-219,text,true,,47031,165,285,284,https://testml.gr.sunstar.com/newsroom/press-releases/20191106113682/,1529,0,1509
1627052150374,1432,Press Release,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-293,text,true,,47031,165,285,284,https://testml.gr.sunstar.com/newsroom/press-releases/20191106113682/,1431,0,1406
1627052150280,1538,Press Release,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-240,text,true,,47031,165,285,284,https://testml.gr.sunstar.com/newsroom/press-releases/20191106113682/,1537,0,1519
1627052150363,1458,Press Release,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-303,text,true,,47031,165,285,284,https://testml.gr.sunstar.com/newsroom/press-releases/20191106113682/,1456,0,1425
1627052150366,1456,Press Release,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-298,text,true,,47031,165,285,284,https://testml.gr.sunstar.com/newsroom/press-releases/20191106113682/,1455,0,1375
1627052150376,1450,Press Release,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-291,text,true,,47031,165,285,284,https://testml.gr.sunstar.com/newsroom/press-releases/20191106113682/,1449,0,1382
1627052150361,1470,Press Release,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-305,text,true,,47031,165,285,284,https://testml.gr.sunstar.com/newsroom/press-releases/20191106113682/,1468,0,1397
